INPUT:name_pair_1	INPUT:name_pair_2	OUTPUT:result	CONFIDENCE:result	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ff5ba13bd6c035172afe3a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280e7d3ed7e4c361deaa6e9.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239b578a2d69f2afdfe7bd6.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6223af81818b5c5371cb15e9.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e012847994e926c80e7f70.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624184bec8f24860675039b8.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6367c6cbd708c96e820544a4.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6226d8238299be0d45fdd194.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624dba361c1183207542855f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630b505541dc1350f7dc0c35.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62668a693fa188190b609849.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295aa2bba0e0c481eb9ff83.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6289ad62d0f986027b6d3f43.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6349c4bb6b21b647c485bb6d.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62758beae2055e2ef1880a35.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628132dbe35a4e462fe5cd29.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ca7628ee849011182a6449.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2f93e5cae6944a41bab5c.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624d4f215372b64b9c0a90f4.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6367907b8847bd6d7fc7340e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c524297d59c82a1a5d5fb3.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6223d70c9223e2714b9b2721.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288c5d975a5cf63cd0884b0.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221320b40dd0f27221e12f4.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329262ec029fb2bec94dac8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6361255f05917354ab1412c6.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fdd9b57b534f0f365ad078.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c13b6272c982540059e87a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--623a032a5b4faa2933d7e9d9.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281506fb4ac336d7e2026f8.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630cbb4d4fd1d555930c5fdd.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624182e581f07d4cb72c8e93.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e978e0c4f57e7d58e76e72.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625f1d6d67580b51351634dc.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295c9c6fc16bb14cde005e4.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62418a095b49687b4d8fbfd4.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622ab4a573a36d72fbcc3e21.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62209d0b95f0832815b315f0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347ab1f41ba19793076d127.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630daeb7862f3f043a271735.jpg	yes	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62da819eb8073b68b0196c9c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294e3660db92334084ff19f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2eeb403e36d3111a85123.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622d863d59b6a605b930824c.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630d5fb37268a7548cb7cf19.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62418298008ae4107ba95667.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62751988113aad51d23148cd.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6367a6cf6deda135dc62f271.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6b9c9de6381772e0de0ad.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63294116ec4ea63280fe608e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636456bf8847bd6d7fa265ef.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6265a6c4c2234975637e1359.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624285e8b368c61a07eee734.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63079773ff8f302e2d749394.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63816d9cd4735467adafaa0e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63291e36deda06481935191b.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62add8aa8777dc53ff7e9bea.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628108b33e5d205022d9b10b.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63839b3c3cf7153391016ad5.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636217ef743b037fc3ca0617.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c3c0702a82ad49dcea3b56.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c85bed6d60ec2c31ae5242.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62234875901d2c1de45c213a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b6ebb5745f601b3d097939.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63487ca6b8744c735f2cf681.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638e72b6f3acfc6c6ae3b745.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6303cc69328f1b56e9ff6365.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62752e22532aab3ff904fb8a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242bfb478f73a4bb98125f7.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b6a025d3309379583aeee3.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295fb05592d6a25804f6f72.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624451d63d89262e26523afb.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c0f90e8a2d3767a6f707aa.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638e42bde950cf7252acdf4c.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249b53dfad53241b0229037.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249d7aa6734993a1f10f031.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dfca47361670324820d795.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ae7dbb5a75ae0e42d73c7b.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62cb6710aaa16b798510cf32.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6255d8711073017856b466a4.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624c62db0fe28a34d440a7ac.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622dbe84e248cc04c38388b2.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e0eb037994e926c81687c0.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634489db93a6b23eec8d74bc.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62950987a743b42b6ab31330.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62af6c45f747a91edcada709.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63bebcc1cf97ff1cd25a3bf8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a229206425714f2b442b7c.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6229d16bcffc872118d697c0.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622333af70049e12fc95ee1a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6289ad62d0f986027b6d3f43.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ca6d1d5e81bd0e0d0415e8.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328bc8b1a965e051c4287a3.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63bf14d0ee253318945f6caa.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--623a3d09e9aa2657a253a3d4.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6858978efd701b4b891d2.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dcbb846db4632f0599ca69.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622ae1f01315ef143e536053.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624ea2521f3b791937e73256.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6365f4711e87061b951d23a0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630632faaa706429a0b8895a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622da323b5615b215e0837d3.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b5e520b66f095ad8364dea.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630132112361b14cebcc686a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c6e088ebda2307372c7d1f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221322d9a556a76a57f1b9f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62da5ef40d05685563938e89.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624e2771e34db4374a533c53.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6380e8fb65de190a41926e7d.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281a6c4781ced4d4add8b9c.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--632908d3b317545b78576474.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6349b7b7cc4911103e05cebf.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ae8965e943321fd5c380cc.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e987e9bd33b84f461e27c9.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e3e28cc9e3ee7dafab57e5.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e99df80d054c5aaf35ba97.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c934698c16b30078ca987b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275c7fa27116c30c346dd27.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62681632ca6f212f45b2d381.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62209fc3a91ed96f8bff17b6.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a442164f75e631b05d1d01.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6226d85fded1f01d1bcc8bf0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63be6893de6b637a22e60f5b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627601eb8159616c01b13902.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347ba0f31c98215bd4216bd.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634823ca76991c11668dfa87.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275d719532aab3ff909d553.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d9aed893acb76d6e373a56.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe2c91313a2c02325e5396.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e144aca13d7e0eab9ae61c.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221a5db01e8e26d1103b16c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62aeb45d8777dc53ff849071.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a1d5182605f649634d53d.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242f2be25a3e1765fed3828.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6255f08eb76a1c04dce5ab8a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630233b6bd62f63a2acbf9e8.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6364daf56deda135dc494517.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e170c5a5cf1a29eed90519.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c3f22058b12f52e3494e80.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62238e0fc1b18165620151cb.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6348d4e4a29ab84487e5a371.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245bb93a4132a321c2f007c.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295042af6a7361ea2e80b59.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328d9691d2f3338d6150240.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294c4906789b1401e7b3231.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6296150a4796d7421dfd0b37.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625fd6ea8b59e9027d144e96.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634474ce694454401f1f8ab9.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63494f59ee95c93b80428073.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637f58260aed4e59a58231ec.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63296facc029fb2bec979465.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634504bf7a64d3453006b884.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622763a7901d2c1de48a28f9.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294ae2d6789b1401e79fee8.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625f0a46b852686a5019d34f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b52e9d2ae3121ca8831788.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329d62ba880de203f0668c2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63658c67ed5e3903cb7e3899.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63459170c1f1a52a6484bf23.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638f213af887e93d25984dc8.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328bf9fa1cadb6e3c6068cc.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6383fde28bf49c7083345c73.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62811f70d08edd55b906f4ad.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6289750512904f14045731c4.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6344e6c5735aac6c0bf07749.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ae1d06913966743ab3df8f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624dc0234b33c07a7c0068fa.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63291fac94e6954c023758c8.jpg	no	100.00%	
