INPUT:name_pair_1	INPUT:name_pair_2	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a2544abc3d3b76c7352a97.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c16509e42ae12f7b5a77b4.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62752e22532aab3ff904fb8a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e8108690e7d411db0d9fbe.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6297033f56b7cb048e1e5b84.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295bd4f1cd4a2502ef0e159.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294b9280808263f55d9e319.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624321d576466a2503a1c72c.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245bf7c76466a2503cd935e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245f52bae75ac2e1056a87b.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638f82deeb75705959416623.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624c8cb05090f746dce30ef5.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239b274b0675269bc0ea3d2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6225e2368900d230dbc3d313.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c9555bc288c854c221d5d8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62219d9824413b4913994c34.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62daad00a66aac78c67d99d3.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a543d2fc7a6b56d19bba4f.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63beac3a02cc046f9ed6e76d.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d686dd7ccde63d44144a88.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6224b3bd0491a43cbd3f60ca.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6224b51195aad761f1345970.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638f0785cf95de59e2e4168f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c41ccdc2d9aa6750cf68c3.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a45b14fce190ebdbab0bb.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622c77cfcc22ca6ce9db7e44.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328fa169d6b6e59bf520f36.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328fbfed624a107da3b5873.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63bebcc1cf97ff1cd25a3bf8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328c59878db91798d0fbec9.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a2bd1144f3c17d2a8df598.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6383fde28bf49c7083345c73.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe3ab0b789b92b1e6cbced.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d65de765d7635337f8a2db.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294e6d54796d7421deb50e8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63297906b11cb11345738e6b.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b6a5e1fdd6da7fb4c8e409.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63651538f19a991c4492cbf2.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347a776ee19ac7760dde9e2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62758be09f27db061a4d4e8c.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6348e45d148cbc2e68966e81.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6348daa141ba19793081526d.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62968d1f8717592fea47911e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a341783f82be1f1babd4b0.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626024bd3eccfb432875f313.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62498247a499977f431f3ca9.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638f0785cf95de59e2e4168f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c41ccdc2d9aa6750cf68c3.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6300e84c43a27c678729511f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ff4ede2fbdc47d7a85ab5e.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6348e45d148cbc2e68966e81.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6348daa141ba19793081526d.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242c28965f2e649f223ecd5.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6348f97e10967275c71f3d31.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63bdb72fde6b637a22d69dfb.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637626946b2d840c16e35796.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6366e2c9ed5e3903cb8cef4d.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62757422c278b8096f1a8163.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63766fad19b2bc661e1d7122.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6260ccf0de8cff518420376f.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe06c8f232a03dd681c6a9.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63661e5befe0e63a515a4332.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245e883c7753f2026b2f765.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e3bef28153934dd8e73fd3.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625509e8068ade58de899d18.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625443162872212c0ddd88f7.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62553d7793128216f56b15dd.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62559120e5cc327357033e14.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63293318d624a107da3d9729.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6308b80da1a4ab6317026fd6.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626024bd3eccfb432875f313.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62498247a499977f431f3ca9.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c533e8ec7140234582357b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239840420237d576aa95eeb.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638f0785cf95de59e2e4168f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c41ccdc2d9aa6750cf68c3.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c0374db0aa566eaf5f707f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62adf3f009141a0022c45a4a.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a35b3eccfaa403cdbf2e66.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--629553b8035b7842af3b45db.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62daad00a66aac78c67d99d3.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a543d2fc7a6b56d19bba4f.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347a776ee19ac7760dde9e2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62758be09f27db061a4d4e8c.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220fa4124413b491393b321.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220fb5c07d635144a587a86.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62680e2f32f95044f6c1e03f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63834c7fd6be7f67b78ad4ae.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6366e2c9ed5e3903cb8cef4d.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62757422c278b8096f1a8163.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62553d7793128216f56b15dd.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62559120e5cc327357033e14.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62395a62513d8a51e6fcdd5c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a7115b24f452b5b0b0de9.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c58803bcb5ef76709d1684.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626805e5458b3c3dc1fb9028.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e2ba381e877f1a6fbcc8bb.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e2be8dd9fb6a7dc952199f.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62968d1f8717592fea47911e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a341783f82be1f1babd4b0.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c533e8ec7140234582357b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239840420237d576aa95eeb.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220fa4124413b491393b321.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220fb5c07d635144a587a86.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a2bd1144f3c17d2a8df598.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6383fde28bf49c7083345c73.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62db03a16cdd1929e106f591.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e23aad246550489836eca5.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294e6d54796d7421deb50e8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63297906b11cb11345738e6b.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239fd247598db081372ca9c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b6bc68482c3c4f16e0e89c.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62294ce98900d230dbe3235f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c4d2b858b12f52e356216a.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dbd1481b0b5427bed44e68.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62397ba318fab62b09b78b1a.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d9441f6b82357a6e384f93.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63014db635f1c208efc52af1.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a35b3eccfaa403cdbf2e66.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--629553b8035b7842af3b45db.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220b68740dd0f272216e089.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62949ec5631aea48127832fb.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622b2ff970049e12fcecdabb.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62496aa2af1196783785d6e3.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a2544abc3d3b76c7352a97.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c16509e42ae12f7b5a77b4.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dbd1481b0b5427bed44e68.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62397ba318fab62b09b78b1a.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62680e2f32f95044f6c1e03f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62262788c1b18165621e987e.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c2ab6848bcec4b10a553cc.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63902e3a18086202fa2e6cb7.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294e6d54796d7421deb50e8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63297906b11cb11345738e6b.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a162f5c996041491dcd3e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62209e82c9e1fc19522d3fdd.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638f82deeb75705959416623.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624c8cb05090f746dce30ef5.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239b274b0675269bc0ea3d2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6225e2368900d230dbc3d313.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624e2337f68b1c73702614b0.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288b71e8ecec626c1c2cdc4.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625507bd4374727ed134b45a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267792860e44172041542ee.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62294ce98900d230dbe3235f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c4d2b858b12f52e356216a.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624e99ce4d23d73ab9eefa9a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6376b6e3bd8f2378d345cda7.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62816021ba0972562fd30c3d.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b6a5e1fdd6da7fb4c8e409.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c9555bc288c854c221d5d8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62219d9824413b4913994c34.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a2544abc3d3b76c7352a97.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c16509e42ae12f7b5a77b4.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220cd11dd8ac76b4c8b53a6.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--621f77792cbe67022e7b6b8f.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625507bd4374727ed134b45a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267792860e44172041542ee.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624e2337f68b1c73702614b0.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288b71e8ecec626c1c2cdc4.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62959876df858e094c8065c9.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62958efba743b42b6ab68ea3.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267792860e44172041542ee.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62429127b7ffd22bbe655933.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ff5ba13bd6c035172afe3a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62210b5c01e8e26d11fecb71.jpg	no			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622c899ad52b5e03687bf592.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6365b20e1ad2115b3fa59fa3.jpg	yes			
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6366192130180324ab6528ef.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347a5b8eddf0c0bc6e1ff1e.jpg	no			
